# {"t_start": 1559905309.588259, "env_id": "PickbotPickContinuousDoorHandle-v0"} 
r,l,t
-3.974255,1,6030.247274
-3.980267,1,6030.659436
-4.675644,2,6031.533157
-5.718196,3,6032.689112
-5.993236,3,6034.559652
-3.977284,1,6034.88991
-4.666509,2,6035.703461
-3.932006,1,6036.151427
-9.719448,7,6039.130847
-4.997926,2,6039.925186
-4.976382,2,6040.745175
-7.87522,5,6043.13814
-3.935887,1,6043.502324
-4.000442,1,6043.870871
-3.967371,1,6044.180938
-5.002317,2,6045.42559
-3.973484,1,6045.767995
-3.90293,1,6046.202385
-6.64016,4,6048.294005
-4.952064,2,6049.198009
-3.986447,1,6049.540672
-4.855903,2,6050.250666
-5.001878,2,6051.084958
-3.992521,1,6051.440939
-9.817448,7,6054.985554
-5.893865,3,6056.646856
-3.97103,1,6056.971801
-3.967176,1,6057.455586
-4.978754,2,6058.13278
-3.972818,1,6058.464212
-4.000212,1,6058.963341
-4.000263,1,6059.337263
-3.97967,1,6059.752738
-3.991449,1,6060.104676
-3.988519,1,6060.462631
-3.994968,1,6060.868839
-3.994868,1,6061.245459
-3.979797,1,6061.588053
-3.967143,1,6061.918705
-4.000708,1,6062.343671
-9.957811,7,6065.698032
-3.987047,1,6066.058733
-5.977723,3,6067.599997
-5.866277,3,6068.957942
-5.973655,3,6070.303337
-3.999289,1,6070.694564
-3.990127,1,6071.065247
-6.001224,3,6072.300904
-3.997325,1,6072.753961
-4.979565,2,6073.724764
-4.948647,2,6074.53258
-13.002,10,6079.113124
-3.974635,1,6079.461086
-3.970519,1,6079.782446
-3.949737,1,6080.119964
-6.957986,4,6081.589793
-3.986216,1,6081.960852
-3.996629,1,6082.446149
-3.940913,1,6082.972602
-4.997985,2,6083.779979
-4.000262,1,6084.318007
-3.991291,1,6084.671546
-14.664403,12,6089.860404
-3.973409,1,6090.211564
-4.994744,2,6091.138305
-3.991094,1,6091.533099
-5.987736,3,6092.931597
-6.977936,4,6094.623219
-3.975206,1,6095.003002
-3.950161,1,6095.364767
-3.992687,1,6095.729602
-7.009875,4,6097.656381
-3.903046,1,6098.082592
-3.996123,1,6098.452164
-3.996216,1,6098.820391
-7.839642,5,6101.472974
-4.9997,2,6102.370704
-4.998435,2,6103.294402
-3.980747,1,6103.677084
-3.993034,1,6104.017785
-3.979837,1,6104.388447
-4.999379,2,6105.314853
-4.977288,2,6106.580272
-3.962705,1,6106.954862
-7.845214,5,6109.089722
-3.990153,1,6109.421377
-5.000057,2,6110.524951
-4.887009,2,6111.567038
-4.985334,2,6112.227934
-6.612391,4,6113.786855
-3.982105,1,6114.130317
-5.938276,3,6115.704303
-3.979418,1,6116.039026
-3.992173,1,6116.406762
-5.987731,3,6117.708699
-3.913679,1,6118.129963
-7.897477,5,6120.71653
-4.001854,1,6121.15019
-4.945431,2,6121.908361
-3.961574,1,6122.30188
-4.986169,2,6123.118894
-3.992648,1,6123.475311
-4.671809,2,6124.296551
-3.976694,1,6124.624131
-4.976066,2,6125.291179
-5.005008,2,6126.210693
-3.993653,1,6126.582956
-3.974844,1,6127.038857
-7.974684,5,6129.11194
-4.992196,2,6130.062881
-6.667738,4,6131.871517
-6.905453,4,6133.73649
-3.981344,1,6134.074407
-3.962318,1,6134.440708
-5.888952,3,6135.54907
-3.915894,1,6136.045941
-3.952652,1,6136.391189
-5.000254,2,6137.451644
-5.41295,3,6138.93179
-3.976151,1,6139.253214
-4.800333,2,6140.096005
-4.97337,2,6140.643507
-3.979204,1,6140.981184
-4.981388,2,6141.720877
-3.890604,1,6142.156097
-6.003628,3,6143.716221
-3.990118,1,6144.062825
-3.977526,1,6144.410194
-4.984692,2,6144.957554
-5.992636,3,6146.584873
-4.610842,2,6147.377647
-5.965005,3,6148.649636
-3.992283,1,6149.000689
-5.916593,3,6150.519285
-3.99707,1,6150.918371
-4.000517,1,6151.289173
-3.991961,1,6151.670907
-3.951408,1,6152.159298
-5.449709,3,6153.761577
-3.943688,1,6154.26515
-3.997326,1,6154.729127
-3.998954,1,6155.104694
-6.960294,4,6157.509973
-4.970954,2,6158.389462
-3.963908,1,6158.717068
-3.994254,1,6159.135508
-3.96623,1,6159.475078
-3.988172,1,6159.829901
-3.924742,1,6160.392955
-3.94628,1,6160.76557
-3.969545,1,6161.115612
-3.945859,1,6161.538939
-3.995524,1,6162.079139
-3.970058,1,6162.420232
-3.964578,1,6162.750883
-4.923652,2,6163.3702
-4.884908,2,6164.430451
-4.996439,2,6165.231093
-3.930054,1,6165.639914
-3.999691,1,6166.013191
-4.993239,2,6166.848773
-5.978061,3,6167.861222
-3.90285,1,6168.357161
-3.955519,1,6168.956924
-3.983382,1,6169.42271
-3.99009,1,6169.7769
-5.984708,3,6171.234251
-3.909441,1,6171.790914
-3.921152,1,6172.295336
-7.943741,5,6174.566764
-3.97927,1,6175.060458
-3.998216,1,6175.565846
-3.913849,1,6176.077379
-3.947614,1,6176.42831
-3.927644,1,6176.791157
-3.945747,1,6177.139232
-3.940552,1,6177.479578
-7.994992,5,6179.881505
-4.000198,1,6180.307476
-5.951101,3,6181.815464
-4.651652,2,6182.627311
-3.957083,1,6183.264504
-5.988948,3,6184.577618
-4.863202,2,6185.344046
-7.94284,5,6187.617613
-5.936549,3,6188.769141
-4.983445,2,6189.530638
-3.999616,1,6189.920484
-6.006813,3,6191.122235
-5.984168,3,6192.3455
-7.471268,5,6194.826009
-4.949293,2,6195.354756
-3.998936,1,6195.797984
-4.862255,2,6196.422551
-3.930113,1,6196.789152
-3.941188,1,6197.261098
-4.973001,2,6198.19896
-4.555647,2,6199.096243
-3.930533,1,6199.530388
-5.958499,3,6200.968636
-4.603935,2,6201.970058
-3.988631,1,6202.326448
-3.971805,1,6202.640861
-7.656751,5,6205.293123
-4.927073,2,6205.839859
-4.992532,2,6206.796689
-5.909012,3,6208.556662
-6.944623,4,6210.262361
-4.000709,1,6210.635838
-4.978783,2,6211.472482
-7.837653,5,6214.060766
-3.96549,1,6214.421058
-9.677921,7,6217.454783
-5.575853,3,6218.924108
-3.993032,1,6219.296068
-3.938947,1,6219.658878
-5.993789,3,6220.786491
-4.87428,2,6221.742179
-4.92106,2,6222.812263
-3.94966,1,6223.147489
-6.896558,4,6224.848674
-3.978652,1,6225.231095
-5.929056,3,6226.20188
-3.993322,1,6226.564773
-11.538681,9,6231.422219
-4.981188,2,6231.951607
-3.964797,1,6232.289429
-3.994496,1,6232.804201
-3.946837,1,6233.157117
-3.986155,1,6233.510343
-3.956259,1,6233.868888
-3.991717,1,6234.234632
-3.965559,1,6234.568681
-5.004685,2,6235.684506
-5.776715,3,6236.956473
-3.973824,1,6237.380965
-3.994181,1,6237.749724
-3.966343,1,6238.058982
-3.989591,1,6238.405853
-5.943564,3,6239.803831
-3.99596,1,6240.240027
-5.99573,3,6241.377171
-4.990094,2,6242.13193
-3.998325,1,6242.50164
-3.915548,1,6242.927103
-3.994417,1,6243.345728
-4.819892,2,6243.99047
-3.973553,1,6244.368211
-4.578129,2,6245.379185
-3.99408,1,6245.810264
-3.992217,1,6246.161062
-3.993687,1,6246.529357
-8.409902,6,6249.189584
-3.955082,1,6249.591148
-3.944848,1,6249.936614
-4.970558,2,6250.521906
-4.999549,2,6251.539786
-3.992344,1,6252.007818
-3.917549,1,6252.44262
-6.94528,4,6254.093402
-3.964972,1,6254.426895
-11.617325,9,6258.516212
-4.997195,2,6259.412208
-3.988714,1,6259.755332
-3.91911,1,6260.1872
-3.996211,1,6260.634121
-3.975716,1,6261.06591
-3.997243,1,6261.590011
-5.916325,3,6262.890615
-3.888582,1,6263.387077
-4.735959,2,6264.544173
-3.980752,1,6264.89269
-3.822276,1,6265.463973
-3.993214,1,6265.846661
-4.747712,2,6266.749979
-3.969878,1,6267.066337
-3.993093,1,6267.392179
-3.949771,1,6267.748986
-5.995548,3,6269.032313
-5.929342,3,6270.937569
-3.997401,1,6271.460756
-3.935391,1,6271.820432
-3.955575,1,6272.143493
-3.999128,1,6272.710082
-3.947537,1,6273.067696
-3.977753,1,6273.431349
-3.891883,1,6273.884949
-3.998825,1,6274.289515
-3.998884,1,6274.79833
-3.977308,1,6275.190131
-5.974689,3,6276.692502
-3.994037,1,6277.170572
-6.31338,4,6278.687924
-3.976471,1,6279.02397
-4.833213,2,6279.717674
-3.94978,1,6280.052811
-5.848944,3,6281.373461
-3.971126,1,6281.696302
-3.953186,1,6282.064914
-3.948912,1,6282.524125
-3.975094,1,6282.906635
-8.896975,6,6285.86447
-3.999145,1,6286.34565
-5.942258,3,6287.425841
-3.950189,1,6287.768894
-7.949916,5,6289.695814
-6.983581,4,6292.047257
-8.855139,6,6294.979971
-3.95053,1,6295.316606
-7.543788,5,6297.505905
-3.994642,1,6297.87061
-5.004217,2,6298.7362
-3.96194,1,6299.066884
-3.93826,1,6299.415888
-3.97305,1,6299.805934
-3.978302,1,6300.155325
-3.954348,1,6300.474021
-5.006082,2,6301.250106
-6.965763,4,6303.127491
-3.979867,1,6303.473494
-6.006466,3,6304.822981
-3.983554,1,6305.191168
-3.980802,1,6305.586863
-3.994806,1,6305.966991
-12.675074,10,6310.068539
-3.964244,1,6310.489209
-9.014473,6,6313.503922
-7.715067,5,6315.770895
-3.992066,1,6316.135666
-7.930362,5,6318.541045
-3.983758,1,6319.027238
-4.921552,2,6319.672644
-3.983178,1,6320.03896
-3.994266,1,6320.394889
-4.001739,1,6320.822302
-5.328997,3,6322.214923
-3.980951,1,6322.550875
-4.987104,2,6323.633454
-3.987936,1,6323.976378
-3.991848,1,6324.35249
-4.600799,2,6325.117377
-7.918504,5,6327.376648
-3.967512,1,6327.790137
-3.99172,1,6328.120466
-3.977654,1,6328.505286
-4.988044,2,6329.495175
-3.995534,1,6329.978887
-6.003127,3,6331.582355
-4.696225,2,6332.233048
-3.981269,1,6332.566856
-3.916752,1,6332.96918
-3.965952,1,6333.327062
-6.956964,4,6335.463934
-3.996532,1,6335.820485
-3.945439,1,6336.20014
-3.968551,1,6336.513576
-7.990397,5,6338.650627
-4.001461,1,6339.069196
-6.407539,4,6341.119753
-4.991601,2,6341.754857
-3.99036,1,6342.115974
-4.764589,2,6342.902535
-3.999401,1,6343.263572
-4.801896,2,6343.991732
-8.783118,6,6346.6835
-3.992552,1,6347.093783
-3.918034,1,6347.534755
-3.955848,1,6347.892
-4.976061,2,6348.65917
-3.994174,1,6349.056227
-3.965957,1,6349.547011
-3.998283,1,6349.977744
-3.993655,1,6350.339787
-6.991937,4,6351.919203
-6.00598,3,6353.646573
-3.983183,1,6353.998244
-4.794754,2,6354.78815
-3.991796,1,6355.206194
-3.990946,1,6355.564141
-3.982125,1,6355.930602
-3.969823,1,6356.269383
-3.908977,1,6356.68867
-7.965569,5,6359.327154
-3.845189,1,6359.87571
-3.990494,1,6360.23391
-8.960396,6,6362.865187
-3.917272,1,6363.259929
-4.988254,2,6364.290208
-3.912803,1,6364.845958
-3.899606,1,6365.313666
-3.996038,1,6365.843328
-7.86958,5,6368.116496
-3.979887,1,6368.455685
-3.991673,1,6368.815202
-7.789934,5,6370.916468
-6.965484,4,6372.71148
-3.993794,1,6373.110843
-4.99595,2,6373.982938
-5.653228,3,6375.568067
-6.94876,4,6377.080707
-3.883841,1,6377.535403
-4.942812,2,6378.466297
-8.67189,6,6381.127349
