# {"t_start": 1559913751.1606753, "env_id": "PickbotPickContinuousDoorHandle-v0"} 
r,l,t
-4.796933,2,5776.982064
-3.549986,1,5777.292603
-5.842757,3,5778.625778
-5.544063,3,5779.805483
-3.612505,1,5780.208601
-3.252267,1,5780.54338
-3.604204,1,5780.843312
-6.479434,4,5782.515023
-4.909272,2,5783.417849
-3.560202,1,5783.729182
-4.866028,2,5784.528709
-3.762869,1,5784.839419
-4.684433,2,5785.694363
-3.176453,1,5786.025384
-3.573842,1,5786.513994
-4.752632,2,5787.240287
-4.95675,2,5788.227775
-3.243489,1,5788.552971
-4.7723,2,5789.374526
-3.541462,1,5789.682262
-4.842189,2,5790.60011
-6.761616,4,5792.048153
-3.490071,1,5792.353313
-5.802114,3,5793.587762
-3.459552,1,5793.894464
-3.736844,1,5794.203761
-2.93042,1,5794.796559
-5.867289,3,5795.992534
-5.627897,3,5797.264547
-3.660222,1,5797.596802
-3.67345,1,5797.934769
-4.889958,2,5798.748098
-3.461997,1,5799.056693
-3.561218,1,5799.371969
-5.780237,3,5800.540362
-6.820632,4,5802.447431
-7.863595,5,5804.629787
-3.950727,1,5805.275025
-3.785032,1,5805.895972
-3.826117,1,5806.282284
-3.251192,1,5806.605083
-3.709633,1,5806.943305
-3.374945,1,5807.256824
-4.99213,2,5808.150541
-6.855751,4,5809.583981
-4.937818,2,5810.430916
-4.744366,2,5811.294747
-3.607666,1,5811.624468
-6.766057,4,5813.351912
-12.412395,10,5818.314243
-3.787192,1,5818.636701
-3.940335,1,5819.172752
-3.60756,1,5819.489274
-3.204313,1,5819.812289
-4.979471,2,5820.970215
-5.947032,3,5822.079378
-3.478198,1,5822.383512
-4.719161,2,5823.110239
-7.712555,5,5825.235982
-3.592774,1,5825.537437
-8.723691,6,5828.303668
-4.587461,2,5828.972862
-4.858239,2,5829.953585
-4.920647,2,5830.907445
-5.98905,3,5832.265293
-6.853319,4,5833.850196
-3.932062,1,5834.339351
-8.716382,6,5836.892565
-6.000392,3,5838.359218
-4.935228,2,5839.358656
-7.727749,5,5841.380877
-9.821682,7,5844.002872
-3.36644,1,5844.315631
-5.875425,3,5845.617001
-3.394741,1,5845.941521
-3.904054,1,5846.462591
-3.226386,1,5846.792769
-3.9277,1,5847.275321
-3.629324,1,5847.580369
-3.482174,1,5847.886101
-3.467619,1,5848.183852
-3.5401,1,5848.488563
-4.997772,2,5849.250784
-3.715107,1,5849.559578
-4.982527,2,5850.322806
-4.825225,2,5851.199505
-5.846452,3,5852.544362
-5.944161,3,5853.76727
-4.922853,2,5854.611463
-6.928215,4,5856.188513
-3.493238,1,5856.496818
-3.420772,1,5856.832221
-4.714626,2,5857.449997
-8.956003,6,5860.124581
-3.88644,1,5860.631624
-3.938677,1,5861.172128
-4.723383,2,5862.010081
-3.48987,1,5862.314456
-4.940197,2,5863.138865
-5.804324,3,5864.225939
-3.750831,1,5864.537598
-4.909248,2,5865.512038
-3.68874,1,5865.823142
-4.882471,2,5866.738424
-3.384251,1,5867.070377
-3.841391,2,5867.715923
-4.945506,2,5868.445254
-5.881027,3,5869.981588
-4.696653,2,5870.989897
-3.272997,1,5871.306514
-3.406664,1,5871.636191
-6.921443,4,5873.314698
-3.630177,1,5873.625631
-6.950398,4,5875.388446
-5.606483,3,5876.523378
-5.80025,3,5877.581313
-5.72542,3,5878.777227
-4.665075,2,5879.627547
-4.595668,2,5880.367263
-6.990131,4,5882.0438
-3.470768,1,5882.362058
-3.44352,1,5882.670181
-4.76118,2,5883.52931
-3.819377,1,5883.866416
-4.738016,2,5884.663155
-3.605975,1,5884.9828
-5.954571,3,5886.178673
-3.023648,1,5886.507371
-4.545229,2,5887.189551
-4.986893,2,5887.957214
-5.994263,3,5889.210513
-4.9421,2,5889.820312
-6.953624,4,5891.590375
-7.902656,5,5893.74019
-5.763881,3,5894.878248
-6.679877,4,5896.362158
-4.665416,2,5897.158642
-3.705547,1,5897.463542
-3.502472,1,5897.766551
-7.561636,5,5900.192181
-5.525261,3,5901.321468
-9.965131,7,5904.299494
-6.950029,4,5905.827636
-3.968722,1,5906.493912
-3.369128,1,5906.826982
-7.917439,5,5908.92052
-4.955391,2,5909.791698
-2.969255,1,5910.130932
-3.543371,1,5910.450388
-9.658078,7,5913.272347
-3.760051,1,5913.753012
-3.797695,1,5914.078345
-5.871473,3,5915.710741
-7.802443,5,5918.150837
-4.889636,2,5918.702195
-5.95831,3,5919.976185
-3.870409,1,5920.44936
-3.711219,1,5920.749813
-4.948808,2,5921.726596
-3.46365,1,5922.034165
-3.770151,1,5922.358563
-3.496723,1,5922.665312
-3.664771,1,5922.964313
-3.58856,1,5923.351625
-4.974258,2,5924.096371
-3.677128,1,5924.590946
-3.721584,1,5924.899868
-4.254644,2,5925.884864
-3.691681,1,5926.23194
-6.544353,4,5928.041428
-3.859873,1,5928.576751
-3.524294,1,5928.877261
-5.872289,3,5930.331485
-4.712427,2,5931.13751
-8.682759,6,5933.575004
-6.941006,4,5935.436654
-3.341365,1,5935.809866
-3.52629,1,5936.12049
-5.841953,3,5937.490411
-3.924746,1,5937.994023
-3.128041,1,5938.317385
-4.91723,2,5939.185662
-3.7448,1,5939.506004
-5.985324,3,5940.861954
-3.256144,1,5941.201703
-3.93437,1,5941.775853
-3.515918,1,5942.083479
-3.694176,1,5942.398162
-3.58052,1,5942.703471
-2.97431,1,5943.057324
-3.608353,1,5943.357692
-3.251784,1,5943.733746
-3.199952,1,5944.059264
-3.58435,1,5944.372328
-17.813638,15,5951.756984
-4.892592,2,5952.672881
-3.040942,1,5952.995155
-3.830266,1,5953.410138
-4.91449,2,5954.229657
-8.685126,6,5956.995386
-3.49228,1,5957.305543
-7.767767,5,5959.694643
-5.345785,3,5960.812479
-3.579734,1,5961.115272
-5.801164,3,5962.64224
-4.863837,2,5963.45103
-3.968387,1,5963.998966
-3.465412,1,5964.30507
-3.452702,1,5964.652456
-4.480475,2,5965.5128
-5.9782,3,5967.120466
-5.628329,3,5968.122166
-2.994072,1,5968.515528
-3.390265,1,5968.835004
-3.69617,1,5969.224934
-3.185329,1,5969.551284
-4.666966,2,5970.49411
-4.6989,2,5971.326153
-4.653981,2,5972.073966
-4.617518,2,5972.862707
-7.750118,5,5974.959309
-3.569544,1,5975.281842
-4.755453,2,5976.074717
-3.57927,1,5976.631481
-6.335239,4,5978.606126
-4.89588,2,5979.475811
-5.740456,3,5980.647568
-6.693736,4,5982.463227
-3.399608,1,5982.864821
-6.873128,4,5984.741025
-3.485143,1,5985.075731
-3.491485,1,5985.387866
-5.885824,3,5986.603146
-4.581591,2,5987.430398
-3.505518,1,5987.75325
-3.600449,1,5988.054658
-3.157132,1,5988.372248
-3.730315,1,5988.685912
-3.481685,1,5988.985761
-4.877236,2,5989.621205
-4.93745,2,5990.663637
-6.003438,3,5991.976151
-4.852543,2,5992.884343
-3.511028,1,5993.197536
-3.585004,1,5993.515738
-5.685985,3,5994.58822
-8.855934,6,5997.305771
-3.916557,1,5997.81683
-4.82973,2,5998.631721
-3.501409,1,5998.937607
-3.496146,1,5999.245625
-4.516553,2,6000.09872
-3.439981,1,6000.399132
-3.241131,1,6000.826574
-6.938937,4,6002.792297
-3.298605,1,6003.088113
-4.962669,2,6004.055238
-4.933321,2,6005.011302
-4.773447,2,6005.846817
-8.38724,6,6007.972408
-4.914129,2,6009.003506
-3.128312,1,6009.324135
-3.599468,1,6009.642893
-3.463827,1,6009.954318
-3.925971,1,6010.496372
-4.936765,2,6011.450082
-4.948547,2,6012.29397
-5.753619,3,6013.503056
-5.72463,3,6014.837038
-4.633869,2,6015.453752
-3.742006,1,6015.755822
-4.898634,2,6016.437674
-6.5082,4,6018.117415
-3.533032,1,6018.424291
-4.575513,2,6019.123216
-3.388821,1,6019.431807
-3.658213,1,6019.752316
-3.057588,1,6020.087708
-3.26996,1,6020.415847
-4.716766,2,6021.204461
-4.690385,2,6022.174603
-3.514694,1,6022.610709
-4.970146,2,6023.85766
-4.947321,2,6024.486028
-3.476747,1,6024.786349
-5.904669,3,6026.232783
-5.998666,3,6027.412294
-13.947076,11,6032.267306
-3.586453,1,6032.593748
-3.814048,1,6032.939238
-4.766077,2,6033.822015
-3.935044,1,6034.343659
-5.977105,4,6036.219197
-3.212347,1,6036.535097
-3.940049,1,6037.047119
-3.841265,1,6037.574185
-4.954083,2,6038.312839
-3.471205,1,6038.61765
-3.657689,1,6038.918632
-4.769143,2,6039.512037
-3.529904,1,6039.819932
-3.251063,1,6040.142962
-4.871393,2,6040.995669
-3.511356,1,6041.305713
-3.953727,1,6041.86568
-5.587021,3,6043.008377
-6.961395,4,6044.82785
-4.917084,2,6045.820354
-3.607872,1,6046.148423
-5.685344,3,6047.239802
-4.825628,2,6047.962557
-3.757962,1,6048.275926
-4.842632,2,6049.265723
-3.601293,1,6049.68716
-3.381598,1,6049.997781
-3.648463,1,6050.329795
-3.938568,1,6050.871249
-4.905362,2,6051.845848
-5.726706,3,6052.997135
-3.680224,1,6053.325679
-3.758612,1,6053.631602
-3.288201,1,6053.934527
-3.659517,1,6054.252723
-3.560467,1,6054.57514
-4.799678,2,6055.206284
-4.880897,2,6056.090672
-4.713096,2,6056.902294
-3.571642,1,6057.208733
-3.154936,1,6057.525537
-6.943326,4,6059.488791
-6.680115,4,6061.096669
-3.388422,1,6061.395589
-3.272613,1,6061.746453
-5.954269,3,6063.07579
-3.361922,1,6063.389054
-7.857306,5,6065.658549
-6.370859,4,6067.557673
-3.94278,1,6068.112052
-3.084944,1,6068.508235
-3.611014,1,6068.957388
-7.917178,5,6071.588462
-3.728434,1,6071.915379
-3.538635,1,6072.245283
-4.999803,2,6073.231188
-4.734964,2,6074.074402
-11.937701,9,6079.100503
-5.666996,3,6080.512784
-3.586661,1,6080.817423
-5.854586,3,6081.944803
-3.552776,1,6082.269949
-3.362418,1,6082.578686
-5.916713,3,6083.982825
-3.651033,1,6084.299319
-4.925909,2,6085.220778
-5.887751,3,6086.410387
-3.67648,1,6086.769873
-3.717525,1,6087.072847
-5.7927,3,6088.346748
-3.521719,1,6088.651966
-3.216684,1,6088.979371
-3.619359,1,6089.286374
-3.370806,1,6089.641669
-3.652632,1,6089.970557
-3.956042,1,6090.526375
-8.922724,6,6093.027653
-3.628672,1,6093.397056
-3.770742,1,6093.712027
-8.936053,6,6096.7896
-4.773782,2,6097.703627
-4.708917,2,6098.410972
-5.761044,3,6099.531387
-3.507219,1,6099.854412
-3.492389,1,6100.168883
-3.461939,1,6100.487395
-3.486222,1,6100.79572
-3.636486,1,6101.105977
-3.552791,1,6101.597077
-3.326573,1,6101.900112
-4.863964,2,6102.593451
-3.624994,1,6102.89705
-4.538441,2,6103.723281
-6.978737,4,6105.704191
-3.371515,1,6106.000019
-5.910376,3,6107.452337
-3.6462,1,6107.769664
-3.68152,1,6108.07247
-3.713794,1,6108.373955
-6.575447,4,6110.296256
-3.916663,1,6110.941023
-5.910204,3,6112.132664
-3.680882,1,6112.43648
-3.864493,1,6112.841838
-10.964472,8,6116.698091
-5.35755,3,6117.70714
-3.373449,1,6118.046664
-6.928117,4,6119.845421
-3.565731,1,6120.246685
-5.067087,3,6121.430927
-3.62069,1,6121.881712
-3.418822,1,6122.223406
-3.347805,1,6122.555154
-5.664675,3,6124.122904
-6.910187,4,6125.583529
-2.964789,1,6125.920073
-3.720864,1,6126.229234
-7.917431,5,6128.493315
-3.412611,1,6128.797415
-3.374411,1,6129.145349
-3.652007,1,6129.649992
-6.917471,4,6131.336617
-3.491614,1,6131.644363
-5.790624,3,6132.619891
-3.466219,1,6132.929631
-3.53539,1,6133.314581
-4.752122,2,6134.268059
-3.798932,1,6134.584054
-5.947359,3,6136.031504
-3.7266,1,6136.540977
-3.592732,1,6136.880652
-3.518847,1,6137.2647
-3.547651,1,6137.563882
-3.504414,1,6137.877304
-3.721436,1,6138.423234
-3.204746,1,6138.733228
-3.233329,1,6139.054801
-3.695718,1,6139.360837
-4.860477,2,6140.376204
-3.558493,1,6140.684678
-5.766694,3,6141.899377
-4.951773,2,6142.789636
-3.490383,1,6143.093516
-3.484556,1,6143.420129
-3.586667,1,6143.738834
-3.615671,1,6144.05761
-4.613447,2,6144.925787
-3.654409,1,6145.262942
-3.497234,1,6145.587316
-8.962878,6,6148.202057
-5.950678,3,6149.165447
-4.575259,2,6149.954763
-5.931659,3,6151.205961
-7.843253,5,6153.426999
-3.749352,1,6154.040648
-3.666383,1,6154.346354
-3.146746,1,6154.671297
-2.986842,1,6154.986138
-8.631203,6,6157.355299
-3.544315,1,6157.65833
-5.904494,3,6158.837361
-4.72194,2,6159.836958
-3.316449,1,6160.196864
-4.71139,2,6160.895573
-4.990304,2,6161.708215
-4.663603,2,6162.548368
-5.947717,3,6163.57706
-4.898222,2,6164.177363
-4.965097,2,6164.883792
-5.599462,3,6166.212864
-4.992861,2,6167.052726
-7.000755,4,6168.672103
-4.873395,2,6169.551292
-3.711918,1,6169.868759
-3.9761,1,6170.42348
-3.357608,1,6170.753262
-5.374682,3,6171.915496
-3.492021,1,6172.219592
-3.217177,1,6172.548948
-4.855352,2,6173.133897
-4.936502,2,6173.855791
-3.355213,1,6174.177228
-12.988262,10,6178.77005
-4.377775,2,6179.541929
-4.977009,2,6180.497971
-5.788122,3,6181.83032
-4.801742,2,6182.440523
-7.635896,5,6185.039129
-3.690589,1,6185.361287
-4.703578,2,6186.032477
-3.804287,1,6186.357924
-4.850588,2,6187.440098
-3.569248,1,6187.754937
-7.629515,5,6190.602291
-4.101333,2,6191.343242
-5.813389,3,6192.573275
-3.737605,1,6192.898949
-3.227146,1,6193.214041
-3.705265,1,6193.528972
-10.777847,8,6196.58443
-10.959613,8,6200.308954
-5.725135,3,6201.483779
-3.388333,1,6201.800263
-4.829489,2,6202.483858
-4.869615,2,6203.345181
-3.359078,1,6203.657026
-5.962115,3,6204.750792
-3.512926,1,6205.060823
-4.945384,2,6205.895689
-3.708947,1,6206.202063
-4.966732,2,6207.141748
-3.75749,1,6207.567806
-4.658568,2,6208.5339
-3.60113,1,6208.862676
-4.839883,2,6209.768395
-4.632134,2,6210.66263
-3.491744,1,6210.968023
-4.98741,2,6211.709393
-7.538878,5,6214.251796
-3.588558,1,6214.575091
-5.626993,3,6215.704949
-3.340603,1,6216.013265
-3.512754,1,6216.317802
-3.758525,1,6216.904633
-3.440759,1,6217.223781
-3.468022,1,6217.575194
-3.029395,1,6217.952263
-3.173299,1,6218.274436
-3.435271,1,6218.588842
-3.230585,1,6218.953039
-3.410982,1,6219.289906
-10.612336,8,6223.142334
-7.999124,5,6225.509866
-5.6221,3,6226.670811
-7.9806,5,6228.870455
-3.144365,1,6229.192396
-4.921105,2,6230.109493
-5.908838,3,6231.442739
-4.547717,2,6232.253794
-5.430716,3,6233.396064
-3.588236,1,6233.702698
-4.922706,2,6234.432093
-3.730307,1,6235.009526
-4.888873,2,6235.81348
-3.548851,1,6236.158411
-6.815782,4,6237.808304
-3.492099,1,6238.110238
-5.886389,3,6239.61574
-5.821226,3,6240.800389
-3.556309,1,6241.103392
-7.508702,5,6243.302853
-3.452833,1,6243.61015
-3.422166,1,6243.927479
-3.847066,1,6244.376741
-3.118994,1,6245.032593
-3.652261,1,6245.469649
-6.475567,4,6246.769912
-3.521981,1,6247.129075
-3.918864,1,6247.57155
-17.783077,15,6254.614188
-3.524889,1,6254.924467
-5.959605,3,6256.075499
-4.591077,2,6256.960127
-3.756069,1,6257.265938
-3.019386,1,6257.612052
-5.833387,3,6258.96385
-5.980586,3,6260.641249
-4.647669,2,6261.362282
-3.644844,1,6261.664738
-9.866399,7,6264.966465
-8.985191,6,6267.700485
-3.617327,1,6268.014052
-4.775686,2,6268.879314
-3.276559,1,6269.189142
-3.813974,1,6269.62702
-3.403228,1,6269.93694
-6.641186,4,6271.613353
-5.825828,3,6272.769708
-3.413971,1,6273.079711
-3.577521,1,6273.399583
-4.336636,2,6274.309096
-3.484417,1,6274.612876
-6.996396,4,6276.229313
-3.332499,1,6276.559907
-3.451007,1,6276.889848
-4.784391,2,6277.761455
-3.415875,1,6278.059507
-7.731737,5,6280.118555
-3.797372,1,6280.460705
-5.927115,3,6281.832563
-3.485098,1,6282.139162
-5.845363,3,6283.34387
-5.911017,3,6284.601842
-4.957446,2,6285.404186
-3.369418,1,6285.870579
-3.773749,1,6286.177994
-3.599643,1,6286.481511
-3.513932,1,6286.799582
-7.004242,4,6289.163083
-3.741504,1,6289.473054
-3.536095,1,6289.778726
-5.777875,3,6291.674048
-3.67806,1,6292.006891
-3.475121,1,6292.311516
-6.7641,4,6293.697924
-3.597122,1,6294.00324
-5.813812,3,6295.336319
-4.924679,2,6296.114603
-9.99666,7,6299.580939
-3.508641,1,6299.879296
-5.68327,3,6301.130346
-3.433167,1,6301.438931
-3.581193,1,6301.779349
-3.518142,1,6302.08379
-3.36693,1,6302.51673
-7.964789,5,6304.566967
-3.95905,1,6305.099745
-3.612122,1,6305.416882
-7.766009,5,6307.383474
-6.79164,4,6309.425337
-3.771904,1,6309.861857
-6.902289,4,6311.419198
-3.441381,1,6311.746112
-3.248188,1,6312.083722
-3.62607,1,6312.435861
-6.305114,4,6313.858886
-3.45261,1,6314.179067
-6.95948,4,6315.84808
-3.544556,1,6316.184289
-3.219691,1,6316.515055
-5.876548,3,6318.224534
-3.175037,1,6318.569555
-4.956169,2,6319.476072
-4.839675,2,6320.154662
-3.966198,1,6320.826897
-3.582685,1,6321.129243
-3.449342,1,6321.433081
-6.865128,4,6323.07613
-5.756428,3,6324.199258
-3.589194,1,6324.523589
-4.935505,2,6325.287903
-3.755521,1,6325.801697
-3.432771,1,6326.094921
-7.801395,5,6328.358271
-4.761397,2,6329.319952
-5.867683,3,6330.575018
-3.939445,1,6331.088457
-3.312418,1,6331.393704
-8.85253,6,6334.107539
-8.784265,6,6336.534626
-3.843754,1,6336.957436
-4.751642,2,6337.633929
-3.711627,1,6338.120008
-4.87217,2,6338.88022
-3.939282,1,6339.389949
-5.644117,3,6340.875489
-3.947907,1,6341.475626
-3.190906,1,6341.801759
-3.204592,1,6342.137933
-3.482392,1,6342.443394
-6.688497,4,6344.171659
-4.675747,2,6344.831337
-3.122443,1,6345.15792
-4.881286,2,6346.029068
-4.895585,2,6346.721564
-6.630828,4,6348.047772
-5.84632,3,6349.492344
-3.519411,1,6349.846476
-3.601886,1,6350.171598
-4.708083,2,6350.995897
-3.954713,1,6351.636899
-5.533832,3,6352.936317
-3.764505,1,6353.254498
-5.910923,3,6354.50571
-5.745398,3,6355.755247
-3.682896,1,6356.315043
-3.69371,1,6356.736847
-3.478271,1,6357.055832
-3.905259,2,6359.561351
-3.419888,1,6359.881289
-5.941858,3,6361.161768
-3.695678,1,6361.692479
-5.877078,3,6363.175147
-4.951357,2,6364.026419
-3.347194,1,6364.467134
-3.510036,1,6364.770326
-7.735608,5,6366.769315
-4.774732,2,6367.486862
-5.940227,3,6369.043194
-5.695836,3,6370.636698
-3.256247,1,6370.948155
-3.146766,1,6371.338662
-4.933735,2,6372.431041
-4.228977,2,6373.125499
-2.985454,1,6373.471474
-5.159692,3,6374.853533
-8.608529,6,6377.620746
-4.725166,2,6378.476835
-5.002213,2,6379.169461
-4.926789,2,6380.054381
-3.771077,1,6380.364438
-5.918245,3,6381.463351
-3.591495,1,6381.760453
-3.610425,1,6382.286212
-3.312164,1,6382.65624
-3.539861,1,6382.977269
-4.31859,2,6383.828557
-3.676681,1,6384.279277
-3.149086,1,6384.604323
-3.833525,1,6385.077965
-3.437021,1,6385.419526
-4.899557,2,6386.446498
-3.30664,1,6386.776838
-3.670022,1,6387.074686
-3.0369,1,6387.401722
-6.384564,4,6389.218565
-5.986488,3,6390.490992
-3.781117,1,6390.876137
-5.723952,3,6392.118371
-3.88706,1,6392.559736
-3.584364,1,6392.85954
-3.669446,1,6393.173954
-3.466654,1,6393.490764
-3.928104,1,6393.997672
-5.991597,3,6395.605188
-3.587198,1,6395.910038
-3.121919,1,6396.226784
-11.854484,9,6400.928131
-5.669417,3,6402.13455
-3.450399,1,6402.438591
-3.573358,1,6402.857265
-3.91133,1,6403.569941
-5.950613,3,6404.779365
-3.909257,1,6405.185941
-3.850446,1,6405.687675
-4.63997,2,6406.299243
-3.645113,1,6406.849445
-6.582445,4,6408.460462
-4.598211,2,6409.275857
-3.495029,1,6409.582234
-3.568442,1,6409.885331
-4.937461,2,6410.915652
-3.036183,1,6411.244765
-3.359774,1,6411.571425
-4.83819,2,6412.29116
-5.946953,3,6413.615849
-5.87774,4,6415.068174
-4.95852,2,6416.161708
-5.873916,3,6417.21764
-3.2296,1,6417.577563
-6.85837,4,6419.104181
-10.65274,8,6423.028967
-3.079451,1,6423.345636
-3.503801,1,6423.674189
-8.873222,6,6426.407861
-3.48205,1,6426.722936
-3.235249,1,6427.123956
-6.373658,4,6428.63601
-5.941729,3,6429.669683
-3.470453,1,6429.98145
-3.349411,1,6430.275965
-4.870484,2,6431.236759
-3.434838,1,6431.546397
-5.818382,3,6432.629359
-6.544362,4,6434.267015
-3.726321,1,6434.783042
-4.951432,2,6435.671983
-4.525373,2,6436.307418
-3.579649,1,6436.767229
-5.857934,3,6437.880776
-5.677929,3,6439.089547
-4.848015,2,6439.857195
-7.91276,5,6442.29468
-3.548035,1,6442.605092
-3.742621,1,6442.916228
-6.72894,4,6444.474668
-3.778492,1,6444.791916
-3.317309,1,6445.09371
-6.949815,4,6446.905464
-3.493538,1,6447.206905
-3.100671,1,6447.534751
-3.50538,1,6447.842298
-4.671717,2,6448.627981
-3.565588,1,6449.014685
-4.807353,2,6449.762419
-3.481227,1,6450.260052
-3.941753,1,6450.797107
-8.963103,6,6453.341082
-4.900754,2,6454.351872
-3.720298,1,6454.685374
-4.952018,2,6455.647767
-4.935202,2,6456.473722
-3.739729,1,6456.936407
-3.461999,1,6457.250699
-6.87554,4,6458.750774
-4.72906,2,6459.549122
-5.776005,3,6460.997506
-4.95594,2,6461.757076
-3.048482,1,6462.08145
-4.838384,2,6463.048451
-3.549147,1,6463.360529
-5.780136,3,6464.676591
-3.784,1,6465.217019
-3.356826,1,6465.598857
-3.679584,1,6466.162881
-6.804904,4,6467.873508
-6.875639,4,6469.625242
-3.843965,1,6469.984557
-3.316384,1,6470.283918
-3.604278,1,6470.622386
-3.580522,1,6470.936163
-4.236585,2,6471.583293
-4.955517,2,6472.316017
-6.776023,4,6474.207991
-7.594882,5,6476.260312
-3.845694,1,6476.745129
-3.727714,1,6477.046704
-3.47582,1,6477.366154
-3.489419,1,6477.67188
-3.571426,1,6478.05316
-4.823748,2,6478.783968
-5.19776,3,6479.933114
-6.874995,4,6481.613999
-4.784159,2,6482.465656
-3.241595,1,6482.784342
-8.701228,6,6485.430879
-6.996063,4,6487.103121
-4.7969,2,6487.807677
-5.739092,3,6489.028226
-4.636631,2,6489.836397
-6.960397,4,6491.436134
-5.819227,3,6492.57738
-3.319227,1,6492.886268
-3.50617,1,6493.194885
-3.119962,1,6493.515131
-5.775785,3,6494.712006
-2.990705,1,6495.039866
-3.012893,1,6495.383192
-8.887712,6,6498.49492
-7.973513,5,6500.664556
-4.708645,2,6501.519823
-5.935668,3,6502.643762
-3.482856,1,6503.066442
-6.724952,4,6504.592965
-5.779091,3,6505.823809
-3.548948,1,6506.158125
-3.904773,1,6506.717223
-3.584227,1,6507.022902
-5.710391,3,6508.405797
-12.496787,10,6512.927529
-5.833922,3,6514.260215
-3.458862,1,6514.567674
-7.492128,5,6516.855356
-3.491693,1,6517.28966
-3.66351,1,6517.788026
-3.322577,1,6518.111718
-3.900919,1,6518.593463
-3.463061,1,6518.89797
-3.119801,1,6519.451873
-3.392273,1,6519.798853
-3.693853,1,6520.130996
-3.952782,1,6520.667385
-6.934315,4,6522.545207
