# {"env_id": "PickbotPickContinuousDoorHandle-v0", "t_start": 1560348626.379589} 
r,l,t
-2.965032,1,41885.563666
-2.997134,1,41886.139184
-2.962015,1,41886.722947
-3.081291,1,41887.278979
-2.988312,1,41887.83992
-2.978915,1,41888.408011
-2.969336,1,41888.988865
-2.986328,1,41889.578779
-2.977774,1,41890.138685
-2.961318,1,41890.709238
-2.98204,1,41891.280515
-2.967135,1,41891.845897
-2.978931,1,41892.430398
-3.01081,1,41893.023947
-3.054955,1,41893.614778
-3.029255,1,41894.179211
-2.954829,1,41894.754734
-2.968338,1,41895.320097
-3.066369,1,41895.915913
-2.960023,1,41896.469139
-2.973597,1,41897.046217
-2.96035,1,41897.65247
-2.978542,1,41898.287679
-2.999518,1,41898.875419
-2.990658,1,41899.442103
-2.96358,1,41899.996118
-2.948704,1,41900.566578
-2.970848,1,41901.122686
-3.052409,1,41901.689212
-2.927886,1,41902.288186
-3.060883,1,41902.870528
-2.974515,1,41903.423942
-2.966891,1,41903.986472
-2.974287,1,41904.536983
-2.939248,1,41905.088425
-2.949951,1,41905.627393
-3.021808,1,41906.205786
-2.968979,1,41906.746764
-3.024014,1,41907.32011
-2.955595,1,41907.874261
-2.943619,1,41908.420619
-3.064051,1,41908.992815
-2.967971,1,41909.550143
-3.015857,1,41910.134172
-2.887557,1,41910.692742
-2.969604,1,41911.234584
-2.97442,1,41911.797692
-2.957503,1,41912.368991
-2.965777,1,41912.920609
-2.979632,1,41913.477815
-2.977603,1,41914.023868
-3.028773,1,41914.591686
-2.953776,1,41915.146947
-3.055953,1,41915.725479
-3.036118,1,41916.323221
-2.96661,1,41916.889776
-2.949525,1,41917.483891
-2.99984,1,41918.056869
-2.90503,1,41918.631233
-2.993038,1,41919.175987
-2.938018,1,41919.735227
-2.958131,1,41920.315422
-3.042601,1,41920.898377
-2.995199,1,41921.488319
-3.004393,1,41922.037531
-2.957216,1,41922.627328
-3.047181,1,41923.182422
-3.031205,1,41923.745988
-2.956648,1,41924.32225
-3.066266,1,41924.904422
-3.009836,1,41925.510907
-2.952153,1,41926.088235
-2.973103,1,41926.637121
-3.016122,1,41927.215826
-3.018599,1,41927.825844
-3.020637,1,41928.384096
-2.968975,1,41928.962455
-3.079206,1,41929.575268
-2.974256,1,41930.132291
-3.046695,1,41930.686755
-2.93826,1,41931.24682
-2.92121,1,41931.814264
-2.947154,1,41932.375263
-2.960826,1,41932.984795
-2.915061,1,41933.555506
-3.02276,1,41934.129482
-3.093007,1,41934.698002
-3.016164,1,41935.282267
-2.959486,1,41935.832253
-2.964461,1,41936.387218
-3.0212,1,41936.942339
-2.979558,1,41937.511115
-2.966736,1,41938.067352
-2.967265,1,41938.617435
-2.984402,1,41939.16685
-2.970684,1,41939.734569
-3.03101,1,41940.300271
-2.962317,1,41940.863732
-2.970074,1,41941.443432
-2.97018,1,41942.02778
-2.996148,1,41942.576694
-3.102561,1,41943.163905
-2.880698,1,41943.705602
-3.011182,1,41944.259971
-2.97188,1,41944.817662
-3.117173,1,41945.402276
-2.969884,1,41945.950971
-2.977563,1,41946.50059
-2.975169,1,41947.069072
-2.985369,1,41947.652694
-2.984936,1,41948.231651
-2.921615,1,41948.779101
-2.977147,1,41949.34243
-3.018981,1,41949.918167
-2.967848,1,41950.471808
-2.966091,1,41951.025607
-3.008961,1,41951.587115
-3.030387,1,41952.170687
-2.988746,1,41952.754896
-3.060319,1,41953.366044
-2.976289,1,41953.939328
-2.967266,1,41954.528481
-2.976792,1,41955.101596
-2.969015,1,41955.651967
-2.955449,1,41956.213787
-2.992019,1,41956.794105
-2.976881,1,41957.355164
-2.974279,1,41957.925444
-2.99496,1,41958.47891
-2.958969,1,41959.0524
-3.032708,1,41959.64381
-3.045955,1,41960.235356
-3.075443,1,41960.803503
-3.059181,1,41961.373642
-2.970335,1,41961.934643
-2.977578,1,41962.517897
-2.967782,1,41963.098405
-2.970397,1,41963.672696
-3.014953,1,41964.239921
-2.95611,1,41964.792738
-3.077866,1,41965.38453
-2.970507,1,41966.011283
-2.954358,1,41966.569705
-2.983805,1,41967.169599
-2.999861,1,41967.750188
-3.091283,1,41968.350175
-2.962389,1,41968.90308
-2.962583,1,41969.487723
-2.969425,1,41970.057533
-3.011965,1,41970.632917
-2.976893,1,41971.188111
-2.976832,1,41971.734405
-2.969454,1,41972.315968
-2.954753,1,41972.868709
-2.961382,1,41973.448471
-2.96981,1,41974.009808
-2.952659,1,41974.573068
-2.966547,1,41975.137638
-2.942736,1,41975.716376
-2.967374,1,41976.280322
-2.958539,1,41976.852932
-2.990383,1,41977.465056
-2.976912,1,41978.025287
-2.964718,1,41978.58287
-3.02773,1,41979.163835
-2.985465,1,41979.735004
-3.072547,1,41980.314991
-3.063564,1,41980.914828
-2.980428,1,41981.489127
-2.971022,1,41982.050562
-3.014887,1,41982.634091
-2.984048,1,41983.186993
-2.955847,1,41983.753061
-2.968029,1,41984.337771
-2.969273,1,41984.897149
-2.969014,1,41985.451292
-2.97642,1,41986.016525
-2.930245,1,41986.571896
-3.098995,1,41987.192151
-3.002253,1,41987.810871
-3.029507,1,41988.397174
-2.966436,1,41988.951777
-2.989525,1,41989.507667
-3.043083,1,41990.092633
-2.883215,1,41990.640865
-3.026582,1,41991.213472
-2.99771,1,41991.779919
-2.987169,1,41992.340823
-2.988405,1,41992.935038
-2.960083,1,41993.492798
-2.949539,1,41994.055272
-2.996305,1,41994.630776
-2.974901,1,41995.207817
-2.996144,1,41995.812601
-2.980372,1,41996.379667
-2.983473,1,41996.950966
-3.051999,1,41997.54128
-2.98341,1,41998.083925
-2.953182,1,41998.638343
-2.986635,1,41999.215463
-3.000147,1,41999.803088
-3.046321,1,42000.375664
-2.950185,1,42000.955068
-3.057089,1,42001.533797
-2.96877,1,42002.088649
-2.969191,1,42002.65372
-2.952005,1,42003.224369
-2.964055,1,42003.780374
-2.924282,1,42004.344438
-2.962731,1,42004.940423
-2.962554,1,42005.489311
-2.968272,1,42006.056621
-2.97125,1,42006.624416
-2.971293,1,42007.183916
-2.93193,1,42007.747291
-2.979281,1,42008.326223
-2.966876,1,42008.876585
-2.992028,1,42009.46775
-2.949229,1,42010.021403
-3.043698,1,42010.62945
-2.977763,1,42011.183094
-2.968555,1,42011.757667
-3.010914,1,42012.330851
-2.955614,1,42012.904001
-2.962484,1,42013.477158
-2.910224,1,42014.039532
-2.982097,1,42014.589035
-2.962851,1,42015.147371
-2.979513,1,42015.696629
-2.972665,1,42016.290828
-2.974089,1,42016.860074
-2.994025,1,42017.459783
-2.940195,1,42018.04657
-2.978823,1,42018.601317
-2.976995,1,42019.168215
-2.994445,1,42019.742887
-3.001979,1,42020.341749
-3.089621,1,42020.928135
-2.997063,1,42021.556746
-2.973457,1,42022.111463
-2.973146,1,42022.68923
-2.960335,1,42023.256572
-2.988065,1,42023.803421
-2.959883,1,42024.36284
-2.979588,1,42024.91619
-2.983795,1,42025.486433
-2.959877,1,42026.059582
-2.997763,1,42026.611647
-2.950369,1,42027.197952
-2.973065,1,42027.750548
-3.016313,1,42028.300108
-3.042644,1,42028.860595
-3.020019,1,42029.417896
-2.982769,1,42029.978209
-2.990889,1,42030.529614
-3.01893,1,42031.10297
-2.983489,1,42031.662003
-3.051768,1,42032.265076
-2.962222,1,42032.846141
-2.962147,1,42033.422484
-2.975133,1,42033.988091
-2.967376,1,42034.538267
-2.916893,1,42035.100379
-2.98952,1,42035.658758
-3.017231,1,42036.252634
-2.964965,1,42036.812912
-3.019386,1,42037.393161
-3.095278,1,42037.987407
-2.968824,1,42038.571774
-2.957568,1,42039.147574
-2.96632,1,42039.709082
-2.984376,1,42040.266205
-2.961149,1,42040.820193
-2.97847,1,42041.37756
-2.973639,1,42041.932816
-2.954965,1,42042.491205
-2.95253,1,42043.068596
-3.012392,1,42043.712686
-3.003316,1,42044.274688
-2.902992,1,42044.842149
-2.947437,1,42045.397254
-2.963434,1,42045.97238
-2.96469,1,42046.561332
-2.976289,1,42047.129288
-2.97023,1,42047.718786
-3.062954,1,42048.307562
-2.967014,1,42048.867743
-2.985306,1,42049.434749
-3.015876,1,42049.991022
-2.959985,1,42050.580304
-3.004468,1,42051.176949
-2.97061,1,42051.724055
-2.955941,1,42052.291562
-2.945684,1,42052.847802
-3.021409,1,42053.42034
-3.006272,1,42053.947056
-2.943438,1,42054.511192
-3.059134,1,42055.114737
-2.96492,1,42055.660769
-2.958998,1,42056.242924
-2.959627,1,42056.803399
-2.979692,1,42057.389695
-2.965877,1,42057.954219
-2.941926,1,42058.510492
-2.988463,1,42059.054691
-3.012779,1,42059.674765
-2.983822,1,42060.248075
-2.958173,1,42060.819293
-2.963435,1,42061.386671
-2.970484,1,42061.962255
-3.043877,1,42062.559929
-2.96043,1,42063.113258
-3.054744,1,42063.721133
-2.929944,1,42064.287574
-3.011158,1,42064.92266
-2.97802,1,42065.471465
-2.903735,1,42066.021125
-3.05592,1,42066.60172
-2.977449,1,42067.141266
-2.988767,1,42067.689488
-2.976971,1,42068.251355
-2.970343,1,42068.842999
-3.03259,1,42069.422245
-3.017037,1,42069.990667
-2.961832,1,42070.541335
-2.820587,1,42071.113362
-2.966439,1,42071.699366
-2.958138,1,42072.274438
-2.97884,1,42072.823729
-3.053631,1,42073.411324
-3.015394,1,42073.982285
-3.043408,1,42074.567062
-2.961983,1,42075.135603
-3.039564,1,42075.682091
-2.90977,1,42076.255257
-2.961264,1,42076.813636
-2.969006,1,42077.379972
-2.971806,1,42077.92759
-3.10944,1,42078.516102
-3.004967,1,42079.080161
-2.98647,1,42079.640243
-2.937142,1,42080.20504
-2.981749,1,42080.760006
-2.955066,1,42081.338392
-2.952399,1,42081.904298
-2.962312,1,42082.476339
-2.96761,1,42083.056398
-2.967895,1,42083.65404
-2.972947,1,42084.212833
-2.973833,1,42084.780619
-2.981215,1,42085.379697
-3.05832,1,42085.962746
-2.979215,1,42086.525367
-2.978917,1,42087.083114
-2.970921,1,42087.632294
-3.025355,1,42088.234002
-3.027459,1,42088.774864
-2.960598,1,42089.342865
-2.966506,1,42089.895275
-2.994118,1,42090.480009
-3.042137,1,42091.055638
-2.979577,1,42091.613775
-2.969758,1,42092.167253
-2.990484,1,42092.735687
-2.965381,1,42093.304865
-3.023939,1,42093.884489
-2.983638,1,42094.43183
-2.966105,1,42095.007507
-3.065332,1,42095.564701
-2.984953,1,42096.128499
-2.988728,1,42096.711208
-3.003274,1,42097.312967
-3.006525,1,42097.886729
-2.965471,1,42098.467716
-2.991932,1,42099.045909
-2.964878,1,42099.59381
-3.0427,1,42100.182594
-2.974507,1,42100.737808
-2.966436,1,42101.337753
-3.041024,1,42101.892322
-2.986239,1,42102.465874
-2.980776,1,42103.026126
-2.960641,1,42103.586915
-2.956515,1,42104.171688
-2.952242,1,42104.738886
-3.0143,1,42105.303016
-3.101289,1,42105.893233
-2.975796,1,42106.474721
-2.894666,1,42107.035872
-2.980463,1,42107.598965
-2.954715,1,42108.175255
-2.976157,1,42108.753628
-2.973428,1,42109.37829
-3.001765,1,42109.937247
-3.063642,1,42110.516222
-2.951137,1,42111.079406
-2.96679,1,42111.646444
-2.973297,1,42112.204487
-2.983948,1,42112.776314
-2.949551,1,42113.358334
-2.967811,1,42113.931393
-2.98314,1,42114.495606
-3.016881,1,42115.095388
-3.025106,1,42115.671162
-2.964147,1,42116.229965
-2.990331,1,42116.796813
-3.013531,1,42117.374269
-2.997689,1,42117.951415
-2.959746,1,42118.505543
-3.021229,1,42119.065087
-2.977416,1,42119.633311
-3.037329,1,42120.213514
-2.924574,1,42120.756258
-3.008558,1,42121.31066
-2.99174,1,42121.857129
-3.078231,1,42122.477499
-3.017883,1,42123.015944
-2.974502,1,42123.583344
-2.92712,1,42124.164315
-2.950618,1,42124.71696
-3.027924,1,42125.308331
-2.976088,1,42125.862067
-2.957501,1,42126.420834
-2.883357,1,42126.969391
-2.96178,1,42127.51934
-3.107345,1,42128.104551
-2.992633,1,42128.698172
-3.020987,1,42129.270376
-3.006715,1,42129.875293
-3.049152,1,42130.480074
-2.983624,1,42131.057849
-2.969689,1,42131.649776
-2.982001,1,42132.210499
-2.963296,1,42132.765717
-3.071317,1,42133.414873
-2.969846,1,42133.972653
-2.907302,1,42134.519582
-2.959624,1,42135.085995
-3.014908,1,42135.655106
-2.992342,1,42136.215983
-3.017135,1,42136.780689
-2.952102,1,42137.346244
-3.030986,1,42137.965775
-2.958897,1,42138.525112
-2.98664,1,42139.079019
-2.974035,1,42139.637422
-3.048696,1,42140.289761
-2.971348,1,42140.843435
-2.907206,1,42141.438816
-2.957219,1,42142.011494
-3.047389,1,42142.582722
-2.959348,1,42143.150685
-3.025341,1,42143.743463
-3.023727,1,42144.337202
-2.975691,1,42144.894263
-3.153074,1,42145.483192
-3.007095,1,42146.041335
-2.975787,1,42146.623923
-2.976,1,42147.177102
-3.165447,1,42147.760411
-3.044812,1,42148.360374
-2.981813,1,42148.930612
-2.970007,1,42149.511276
-2.957471,1,42150.063215
-2.988644,1,42150.776715
-3.035088,1,42151.348563
-2.976294,1,42151.916768
-3.014751,1,42152.511285
-3.085732,1,42153.091257
-3.146331,1,42153.648942
-2.955611,1,42154.202355
-2.948076,1,42154.779736
-2.973789,1,42155.341319
-2.970155,1,42155.908642
-2.981427,1,42156.473227
-2.961063,1,42157.038695
-2.946774,1,42157.602478
-2.97254,1,42158.16152
-3.031598,1,42158.759536
-2.95031,1,42159.335824
-2.986123,1,42159.924495
-2.977032,1,42160.492991
-2.984864,1,42161.054978
-3.067324,1,42161.648223
-2.973092,1,42162.226844
-2.964914,1,42162.79055
-2.971649,1,42163.378562
-2.920919,1,42163.940386
-2.963913,1,42164.508936
-2.973815,1,42165.07493
-2.987409,1,42165.633477
-3.011641,1,42166.22361
-2.954406,1,42166.781847
-2.964278,1,42167.353933
-2.959795,1,42167.916296
-3.056893,1,42168.490268
-3.024159,1,42169.054358
-2.964797,1,42169.620352
-3.009191,1,42170.232172
-2.970941,1,42170.774923
-2.980443,1,42171.330503
-2.985679,1,42171.878251
-2.986307,1,42172.463167
-3.0606,1,42173.037862
-2.962235,1,42173.614786
-2.977736,1,42174.17254
-2.960275,1,42174.734187
-3.007012,1,42175.313239
-2.984559,1,42175.900601
-2.988646,1,42176.457689
-2.982978,1,42177.025384
-3.013434,1,42177.581856
-2.988587,1,42178.152546
-2.893553,1,42178.699928
-3.00808,1,42179.304862
-3.112299,1,42179.90876
-2.926322,1,42180.4609
-3.035372,1,42181.044347
-2.97458,1,42181.624548
-2.998033,1,42182.187073
-2.973947,1,42182.753353
-3.008812,1,42183.346897
-2.994762,1,42183.924062
-3.054782,1,42184.496232
-2.885719,1,42185.05919
-2.997575,1,42185.602296
-3.031848,1,42186.197996
-2.983569,1,42186.758013
-2.965373,1,42187.335324
-2.929954,1,42187.918596
-2.965189,1,42188.4962
-3.045842,1,42189.077941
-2.964417,1,42189.659055
-3.06414,1,42190.269566
-2.956358,1,42190.840025
-2.883549,1,42191.406828
-3.038347,1,42192.007368
-2.962712,1,42192.573216
-2.973964,1,42193.155594
-3.006043,1,42193.761057
-2.968095,1,42194.322158
-2.963668,1,42194.872467
-3.139061,1,42195.4506
-2.963833,1,42196.026564
-2.966749,1,42196.589692
-2.948113,1,42197.164068
-3.021047,1,42197.737768
-2.978491,1,42198.281078
-2.931856,1,42198.823145
-2.970767,1,42199.381211
-2.95336,1,42199.943278
-2.961796,1,42200.509979
-2.973989,1,42201.105604
-2.946334,1,42201.683554
-2.958095,1,42202.262574
-2.961366,1,42202.816917
-2.97594,1,42203.407175
-2.986816,1,42203.954107
-2.96341,1,42204.534711
-2.957278,1,42205.106316
-2.957183,1,42205.666394
-2.959189,1,42206.217967
-3.053064,1,42206.80907
-2.97364,1,42207.362746
-2.929234,1,42207.909668
-3.050912,1,42208.489481
-2.978962,1,42209.072865
-3.10061,1,42209.68211
-3.016111,1,42210.245203
-2.983026,1,42210.792369
-2.984004,1,42211.369647
-3.094544,1,42211.957873
-2.990125,1,42212.515167
-2.956577,1,42213.085769
-3.039054,1,42213.673632
-3.003435,1,42214.255305
-3.004347,1,42214.843573
-3.002217,1,42215.414216
-2.973337,1,42215.982224
-2.963048,1,42216.57407
-2.971131,1,42217.12619
-3.029023,1,42217.715368
-2.946713,1,42218.265073
-3.029455,1,42218.859412
-2.965438,1,42219.434407
-3.010389,1,42220.007895
-2.972967,1,42220.570202
-2.974962,1,42221.123936
-3.047641,1,42221.696531
-3.002383,1,42222.294501
-2.964314,1,42222.863438
-2.997835,1,42223.446612
-2.986444,1,42224.005548
-2.943565,1,42224.566407
-2.956448,1,42225.128051
-3.04666,1,42225.723286
-2.991601,1,42226.291113
-2.96855,1,42226.867635
-2.961395,1,42227.429594
-2.993765,1,42227.97682
-2.97703,1,42228.5402
-2.955182,1,42229.099225
-2.971493,1,42229.66107
-2.961738,1,42230.240272
-3.030427,1,42230.91377
-2.970712,1,42231.474433
-2.998791,1,42232.091341
-2.972944,1,42232.658277
-3.064912,1,42233.271413
-2.977859,1,42233.845544
-3.066102,1,42234.457639
-2.999369,1,42235.015434
-2.97181,1,42235.586001
-2.958422,1,42236.155901
-2.986193,1,42236.735081
-3.055305,1,42237.319657
-2.984177,1,42237.891374
-2.977792,1,42238.468582
-2.96502,1,42239.048575
-3.078628,1,42239.63535
-2.984145,1,42240.232927
-2.981857,1,42240.806418
-3.030737,1,42241.385877
-2.961756,1,42241.948738
-3.009048,1,42242.504693
-2.967053,1,42243.056814
-3.031662,1,42243.600071
-3.018528,1,42244.186364
-2.964692,1,42244.771378
-2.955179,1,42245.324572
-2.977014,1,42245.903559
-3.020175,1,42246.489594
-2.984586,1,42247.087558
-2.988315,1,42247.67382
-2.981396,1,42248.239336
-3.131904,1,42248.853084
-3.017564,1,42249.432933
-2.992834,1,42249.991811
-2.960167,1,42250.594936
-2.985946,1,42251.181247
-2.945143,1,42251.753409
-3.003108,1,42252.312095
-3.059136,1,42252.906835
-2.959765,1,42253.474004
-2.968376,1,42254.060092
-2.926009,1,42254.610417
-2.961948,1,42255.168483
-2.958919,1,42255.730531
-2.961393,1,42256.306221
-2.898722,1,42256.889107
-2.934665,1,42257.44901
-3.00644,1,42258.028869
-3.007529,1,42258.584132
-2.956163,1,42259.151646
-3.039784,1,42259.739338
-2.964374,1,42260.318991
-2.95684,1,42260.879376
-2.960159,1,42261.443607
-2.9833,1,42262.019078
-2.967465,1,42262.583109
-2.916191,1,42263.13968
-2.954862,1,42263.729738
-2.975571,1,42264.28745
-2.904213,1,42264.853151
-2.988364,1,42265.436925
-2.950364,1,42266.02984
-3.126933,1,42266.639962
-2.951398,1,42267.213362
-2.966118,1,42267.784516
-2.949157,1,42268.365959
-2.930101,1,42268.935634
-2.98356,1,42269.568602
-3.10084,1,42270.171895
-3.022296,1,42270.736531
-2.949003,1,42271.313572
-2.953584,1,42271.865291
-2.823208,1,42272.429468
-2.973124,1,42273.003431
-2.954306,1,42273.577269
-3.088789,1,42274.177358
-2.916264,1,42274.741013
-2.972356,1,42275.325914
-2.975981,1,42275.898832
-3.130031,1,42276.488976
-2.895077,1,42277.081608
-2.950449,1,42277.672308
-3.033741,1,42278.269972
-3.032877,1,42278.860407
-3.013876,1,42279.44367
-2.971067,1,42279.997708
-2.974036,1,42280.565008
-2.968177,1,42281.121816
-2.944503,1,42281.688
-2.978222,1,42282.28628
-2.957675,1,42282.843458
-3.024711,1,42283.428568
-2.976196,1,42284.006273
-3.04059,1,42284.566506
-3.045021,1,42285.16353
-3.040169,1,42285.759305
-2.966084,1,42286.316828
-3.10509,1,42286.916681
-2.872227,1,42287.501885
-2.97282,1,42288.057479
-3.019714,1,42288.633601
-2.97276,1,42289.212922
-2.969063,1,42289.817448
-3.015027,1,42290.386996
-2.981148,1,42290.947512
-2.979171,1,42291.503089
-2.979198,1,42292.069417
-2.969874,1,42292.658394
-2.986837,1,42293.249778
-2.972297,1,42293.817806
-2.948734,1,42294.382858
-2.900255,1,42294.937902
-2.953965,1,42295.538137
-2.940179,1,42296.102924
-2.963119,1,42296.674446
-3.027522,1,42297.270598
-2.964436,1,42297.875918
-3.012593,1,42298.466254
-2.998103,1,42299.030898
-2.913232,1,42299.624579
-2.953539,1,42300.189148
-2.960721,1,42300.767005
-2.953693,1,42301.340863
-2.961277,1,42301.925791
-3.025766,1,42302.536424
-2.966229,1,42303.101467
-2.975787,1,42303.669522
-2.983528,1,42304.25099
-3.067489,1,42304.84952
-2.885949,1,42305.411157
-2.967418,1,42305.974304
-2.963693,1,42306.553324
-2.942821,1,42307.13408
-2.963223,1,42307.710368
-2.974718,1,42308.311567
-2.956007,1,42308.860893
-2.897913,1,42309.419681
-2.95301,1,42310.003978
-2.960618,1,42310.56707
-2.978331,1,42311.142999
-2.95703,1,42311.713032
-3.024373,1,42312.310182
-3.11213,1,42312.849468
-2.958708,1,42313.418422
-2.97797,1,42313.983922
-2.943755,1,42314.565468
-2.985148,1,42315.1163
